0	80.0443066242403	76223
1	80.01899144934198	76223
2	80.00418646950577	76223
3	80.00094503533307	76225
4	79.9900356475652	76225
5	79.99789917945355	76230
6	80.02522310437776	76229
7	80.09161578571954	76228
8	80.08636759192414	76232
9	80.10249286903614	76231
10	80.08835797263772	76231
11	80.03549633837441	76234
12	80.00646744648243	76238
13	79.95459642923356	76239
14	79.98340993131046	76236
15	80.01187157983475	76234
16	79.97709810913317	76241
17	80.012797472706	76239
18	80.01719447563167	76238
19	79.98902841381208	76239
20	79.97007225396945	76241
21	79.9844904669648	76241
22	79.95736057210951	76246
23	79.99261055721921	76245
24	80.03765251757811	76248
25	79.98712247887642	76256
26	79.98484285776156	76250
27	80.01458385490339	76251
28	80.01655307949692	76247
29	80.05442747611943	76247
30	80.09859028828197	76246
31	80.09002049108369	76244
32	80.14685865657916	76249
33	80.12965212409827	76256
34	80.10259396588827	76253
35	80.0847700204914	76245
36	80.12795301900137	76241
37	80.17433442728013	76243
38	80.20945292557558	76240
39	80.21420370779839	76247
40	80.25127602671287	76246
41	80.2925665890725	76249
42	80.28089667085764	76250
43	80.28284061528468	76250
44	80.27142253905639	76251
45	80.29477569865769	76257
46	80.27708101146273	76254
47	80.2889368207603	76258
48	80.25159443345035	76258
49	80.30399919280282	76258
50	80.29355396780556	76258
51	80.32909379534024	76256
52	80.29402021864051	76259
53	80.29015830976456	76260
54	80.27850399757466	76263
55	80.29807020600624	76258
56	80.26843581757244	76259
57	80.2445050366944	76261
58	80.2227230279934	76266
59	80.20415042573542	76269
60	80.17651229817882	76279
61	80.17574198983003	76277
62	80.17186982971059	76277
63	80.15717462001787	76275
64	80.22981866977892	76275
65	80.23647833928374	76275
66	80.1956803481736	76269
67	80.15172428745545	76271
68	80.17356197872196	76267
69	80.09987132513812	76272
70	80.10057614206428	76267
71	80.08384040366737	76269
72	80.11603511599901	76274
73	80.15382623370698	76273
74	80.19255886386678	76273
75	80.187409869461	76270
76	80.12247586394369	76267
77	80.1749565171615	76270
78	80.16909267862522	76278
79	80.20813634433053	76277
80	80.1951448212901	76281
81	80.23244203229795	76283
82	80.25124109866186	76284
83	80.23951119364642	76285
84	80.26727030002972	76290
85	80.27093112072484	76294
86	80.27202861668553	76295
87	80.27239396502317	76299
88	80.30330641562067	76296
89	80.34346877745287	76296
90	80.34517640637291	76290
91	80.3623825892435	76298
92	80.3523792012644	76301
93	80.35954629649686	76300
94	80.38051625180387	76301
95	80.44221398732616	76300
96	80.43995000638901	76302
97	80.43080677956652	76305
98	80.4724638339461	76307
99	80.46621762065007	76307
100	80.48787744447489	76307
101	80.4714004470927	76307
102	80.45197465065785	76303
103	80.46515590810094	76300
104	80.57505844636975	76298
105	80.57208250528348	76303
106	80.5354697671228	76301
107	80.5671190982074	76298
108	80.58402958543711	76297
109	80.6346024609554	76298
110	80.64062363023703	76303
111	80.60823558624489	76299
112	80.66564036434838	76304
113	80.69166845940575	76306
114	80.73913556067833	76311
115	80.75731184864944	76308
116	80.81300257228047	76305
117	80.8645996167407	76308
118	80.92208975916871	76310
119	80.86422791573823	76310
120	80.88077796102496	76308
121	80.9471904015234	76313
122	81.00143350919437	76316
123	81.0340341778834	76316
124	81.04300161274115	76326
125	81.08976322738286	76330
126	81.01960573733449	76332
127	81.04178637948675	76329
128	81.04955507313502	76323
129	81.04066604997317	76328
130	81.05522243681439	76326
131	81.09173948370947	76330
132	81.11334035088801	76335
133	81.07329060210046	76337
134	81.0748331325942	76339
135	81.05847463558203	76341
136	81.09072219735727	76344
137	81.10995291631725	76349
138	81.10639233009522	76353
139	81.1336803336067	76351
140	81.15734201807133	76352
141	81.20427701199439	76352
142	81.18603716611948	76355
143	81.2311853524824	76349
144	81.20960881896076	76355
145	81.17335793117344	76356
146	81.17877389567741	76352
147	81.15786802614457	76353
148	81.18473783805983	76353
149	81.17077427748487	76352
150	81.18881162817566	76355
151	81.13492106588834	76351
152	81.12200791932578	76345
153	81.10300454529127	76342
154	81.10442582580622	76347
155	81.08327852447499	76355
156	81.08043751582639	76359
157	81.08445144945722	76360
158	81.07805369919384	76357
159	81.09229300414334	76353
160	81.07630043832586	76360
161	81.0624452047262	76362
162	81.06099742122186	76366
163	81.06616490848091	76364
164	81.06139560337276	76364
165	81.07308602952112	76360
166	81.06744344279575	76355
167	81.01362481851763	76353
168	81.00042987256516	76352
169	81.01982450570016	76350
170	81.06451854268661	76358
171	81.10692979953724	76360
172	81.06367368818754	76361
173	81.0755436826331	76359
174	81.10992445458847	76359
175	81.0806821699264	76357
176	81.05555486888257	76357
177	81.08459566103518	76361
178	81.1151748074065	76364
179	81.14306581472792	76361
180	81.17863007099997	76361
181	81.13840742105268	76364
182	81.11716501625087	76363
183	81.12053535725643	76369
184	81.09562716759291	76366
185	81.0743356448691	76369
186	81.12200374758443	76372
187	81.13186548556965	76375
188	81.12998756286557	76375
189	81.14740982224126	76379
190	81.11821880512079	76377
191	81.11495481299144	76376
192	81.0736624708873	76380
193	81.07168145277649	76379
194	81.01534934347949	76377
195	81.02699043263124	76376
196	81.00384753668726	76374
197	80.9826147132344	76374
198	81.03082318941969	76375
199	80.97648387327162	76379
200	81.00473212686536	76377
201	80.96887380695057	76380
202	80.97418808030663	76377
203	80.97140611413876	76372
204	80.99485891514675	76373
205	81.01273607915978	76374
206	80.99959552111685	76374
207	81.02687686197015	76375
208	81.02384888051924	76372
209	81.02842786204735	76369
210	81.04301874258381	76364
211	81.02837411574637	76366
212	80.99996846697731	76368
213	80.9459515727549	76363
214	80.89782267137382	76370
215	80.85683308666574	76372
216	80.82518212625043	76371
217	80.823134039074	76372
218	80.7712324467233	76373
219	80.81255704504817	76375
220	80.8046058676293	76374
221	80.81958120046036	76373
222	80.82261537446186	76366
223	80.79676959002914	76370
224	80.77622032708493	76365
225	80.69803745360159	76365
226	80.75058835097477	76368
227	80.73109083211683	76362
228	80.75736777501918	76363
229	80.72083271062567	76364
230	80.67515264981549	76368
231	80.73515284177905	76371
232	80.76547918059792	76375
233	80.7813071095996	76377
234	80.80540749235124	76379
235	80.8603323269016	76381
236	80.85896436639075	76385
237	80.83970825301466	76379
238	80.83429346697457	76386
239	80.81833350790474	76382
240	80.85844295693964	76383
241	80.86155446941126	76381
242	80.8705109388228	76387
243	80.82602650788647	76389
244	80.85966166893003	76390
245	80.8725849160214	76384
246	80.85876721082636	76378
247	80.90619323578473	76377
248	80.96535444580353	76378
249	80.93892627368821	76378
250	80.92290826876648	76377
251	80.96946850149494	76382
252	80.94397485636459	76381
253	80.94859154792302	76379
254	80.9929278695238	76377
255	81.05044371763816	76374
256	81.07981548285291	76373
257	81.14522742479117	76371
258	81.13730035270615	76367
259	81.16508409487281	76362
260	81.18158183193182	76360
261	81.25766321190505	76361
262	81.29471201272744	76365
263	81.31127062624405	76364
264	81.31516022112885	76360
265	81.3564492862968	76361
266	81.36705962106072	76367
267	81.39532572701798	76368
268	81.43618475057511	76370
269	81.40709405491532	76364
270	81.42337885297597	76369
271	81.4291389618995	76373
272	81.4748569720751	76376
273	81.48377433965	76378
274	81.53561163489604	76377
275	81.58773558301067	76378
276	81.59047724144023	76379
277	81.59935582147803	76380
278	81.64144560746318	76383
279	81.66901474045915	76383
280	81.68260569715287	76383
281	81.67845829410484	76389
282	81.658039882877	76386
283	81.66845879563897	76384
284	81.67399485321361	76379
285	81.75162605796042	76374
286	81.72188601801393	76370
287	81.71983090727721	76365
288	81.76004422959484	76362
289	81.7718907683672	76359
290	81.75065517919707	76359
291	81.71880938254161	76364
292	81.72765953753327	76360
293	81.71953416763286	76356
294	81.75223080140461	76360
295	81.72772264637288	76358
296	81.73317853311258	76356
297	81.73070504504192	76352
298	81.80540336582844	76352
299	81.8412877265184	76353
300	81.79909361534388	76355
301	81.83403374776373	76357
302	81.83802545184402	76355
303	81.83658813569905	76353
304	81.7998814767709	76353
305	81.7874287239366	76346
306	81.75392243541864	76352
307	81.81203411339077	76353
308	81.85882560460546	76356
309	81.80203250604445	76349
310	81.79656651967687	76351
311	81.77851892150662	76349
312	81.74693885173613	76347
313	81.69056611618105	76351
314	81.66574530879645	76349
315	81.60366913018319	76348
316	81.54104146299434	76350
317	81.55701698751979	76348
318	81.51629151023549	76351
319	81.51102192589116	76348
320	81.49861437010323	76346
321	81.50402001075973	76346
322	81.46535258468705	76339
323	81.43613576722558	76337
324	81.38188158882878	76337
325	81.35653728300218	76334
326	81.362890382172	76328
327	81.34715191451457	76325
328	81.39619787882093	76325
329	81.42699730868894	76325
330	81.3623357761711	76331
331	81.3390901556507	76328
332	81.26661590860223	76330
333	81.27128838022855	76334
334	81.25664573058847	76338
335	81.21359308640916	76340
336	81.27654006189294	76344
337	81.28787560544703	76343
338	81.29946137736752	76338
339	81.27142381999849	76337
340	81.29527451348477	76337
341	81.28313938620587	76332
342	81.2450153743261	76330
343	81.24600942544828	76332
344	81.23455675967308	76335
345	81.2645375262944	76335
346	81.19536281782062	76338
347	81.14049021493942	76340
348	81.13383126715588	76339
349	81.1281584789177	76334
350	81.1523855765502	76334
351	81.06654102311217	76336
352	81.06490157609576	76332
353	81.09472262485842	76332
354	81.07907008666733	76331
355	81.02704947822482	76334
356	81.0239668670611	76339
357	80.9953978494045	76341
358	80.96737898177383	76343
359	80.97948745059367	76342
360	80.91328262337697	76335
361	80.92974348779784	76340
362	80.91056498526659	76339
363	80.88802740323203	76338
364	80.85284020724858	76336
365	80.8083996300597	76335
366	80.78011973194543	76334
367	80.77058866023559	76330
368	80.72061939678804	76330
369	80.70747342111227	76331
370	80.7537754095612	76331
371	80.73105628698035	76330
372	80.72640883559596	76320
373	80.75190524855903	76321
374	80.68495353709447	76316
375	80.66993091697682	76319
376	80.65479685906567	76314
377	80.63164029161368	76317
378	80.6439687543175	76316
379	80.66788263343572	76314
380	80.63523964134068	76319
381	80.65152018638963	76317
382	80.61471665813382	76312
383	80.61072928357008	76313
384	80.6325168592273	76317
385	80.5879832115943	76314
386	80.52181869587739	76313
387	80.53027112615271	76317
388	80.50464495716258	76311
389	80.51800886103905	76309
390	80.49757179960004	76309
391	80.47894078594047	76312
392	80.5158112503088	76310
393	80.54391131181762	76308
394	80.53352829374712	76305
395	80.50247110710546	76306
396	80.5488260518191	76308
397	80.54972690137458	76314
398	80.57707586652649	76314
399	80.64607432908186	76320
400	80.62927181597826	76322
401	80.58846341080796	76319
402	80.64584741916893	76316
403	80.6933028431832	76318
404	80.76561719584004	76320
405	80.79259995938546	76317
406	80.79414893862035	76319
407	80.78659404202165	76319
408	80.85427844425482	76317
409	80.84137012195899	76314
410	80.85130412282106	76311
411	80.96966304684832	76308
412	81.04936969466769	76311
413	81.10810017880749	76310
414	81.09044102281263	76310
415	81.0684428310279	76311
416	81.10440686217088	76309
417	81.14820687318564	76308
418	81.17241459654039	76303
419	81.22169881804412	76302
420	81.26624024151938	76302
421	81.31626201594565	76301
422	81.33332592329413	76299
423	81.36349443717646	76299
424	81.36952946855446	76293
425	81.40031311231661	76291
426	81.41333120407677	76290
427	81.47753978551931	76285
428	81.47530907034069	76281
429	81.50747667283912	76283
430	81.51468079975153	76278
431	81.5644989358734	76280
432	81.57836278387764	76282
433	81.58578405679367	76283
434	81.63112955533127	76278
435	81.61428072150866	76278
436	81.67392852482776	76280
437	81.70377832505974	76280
438	81.84284794787457	76279
439	81.87054720789446	76279
440	81.94543966568398	76274
441	82.00617975755104	76267
442	82.01160548317779	76266
443	82.0118377011864	76267
444	82.04489735693275	76260
445	82.10966071384983	76262
446	82.08799969601253	76260
447	82.15691031748611	76258
448	82.15411001524227	76261
449	82.17719062019886	76259
450	82.16741886434164	76255
451	82.23019183228878	76253
452	82.20294029077674	76252
453	82.27884877861428	76253
454	82.3381199195409	76255
455	82.36976331872215	76261
456	82.39069099537042	76260
457	82.3652200468093	76260
458	82.36210820911488	76253
459	82.38296516696673	76257
460	82.45043692917567	76253
461	82.42687791565993	76249
462	82.52489032664899	76248
463	82.59105120170108	76248
464	82.59286152453373	76245
465	82.68436392247666	76251
466	82.67509253092308	76251
467	82.68320932144745	76253
468	82.72242951531005	76256
469	82.78637111408035	76257
470	82.77930070465918	76257
471	82.84536858160216	76252
472	82.823517961652	76244
473	82.81842867018754	76242
474	82.8972721634198	76243
475	82.8960182318512	76238
476	82.88541208305088	76239
477	82.91645098021195	76240
478	82.8967301687361	76240
479	82.88180960294468	76239
480	82.87964540719652	76245
481	82.82936283439439	76246
482	82.77551034143059	76248
483	82.79389408893742	76245
484	82.80019415930742	76243
485	82.78293999798142	76246
486	82.7693975080052	76244
487	82.73255649113923	76243
488	82.76909119198403	76244
489	82.74648244387217	76246
490	82.72483107200006	76245
491	82.60970078010585	76243
492	82.61688710237293	76242
493	82.60082164012967	76235
494	82.56810494877413	76230
495	82.54230261415917	76226
496	82.5016960623357	76223
497	82.53632527925794	76223
498	82.51761591317664	76227
499	82.49871311558086	76224
500	82.45049211799721	76227
501	82.45066323687425	76228
502	82.43718377000229	76224
503	82.41466683224859	76229
504	82.31468652600127	76229
505	82.25828476628746	76228
506	82.23626269826764	76223
507	82.21399675030673	76223
508	82.20905038090102	76221
509	82.1875769507568	76220
510	82.17372393948531	76218
511	82.15440021598872	76211
512	82.1447065845465	76213
513	82.079487413643	76214
514	82.0038842170133	76216
515	81.93169715363267	76215
516	81.85063544996697	76218
517	81.87018660450066	76225
518	81.84552814970205	76222
519	81.83000106917329	76219
520	81.8186931087798	76216
521	81.79611775125245	76219
522	81.76908880374785	76222
523	81.72012381561233	76227
524	81.7127578768301	76225
525	81.65053088258799	76227
526	81.59549823095581	76229
527	81.6168562896176	76231
528	81.58495671665347	76238
529	81.58430149081002	76240
530	81.58574747274902	76238
531	81.55038062081691	76247
532	81.52105270315703	76248
533	81.54032864264109	76248
534	81.53686413143177	76248
535	81.53555824337111	76246
536	81.54604561095753	76245
537	81.55564881635553	76244
538	81.5249007206314	76242
539	81.4896387783459	76241
540	81.49616203498532	76242
541	81.47749101295794	76239
542	81.56719227246603	76237
543	81.57912728610314	76237
544	81.59709666091634	76238
545	81.56703548831146	76235
546	81.57824427461033	76238
547	81.58087875577414	76240
548	81.5697930883683	76242
549	81.54758431260771	76237
550	81.56867509047684	76237
551	81.59534705230224	76238
552	81.56428342170844	76240
553	81.53574609018762	76238
554	81.50364923890027	76235
555	81.51958617161507	76241
556	81.57194909584142	76240
557	81.53902984170068	76241
558	81.55095597165105	76241
559	81.60827674497823	76244
560	81.63633420193767	76244
561	81.63162633813089	76241
562	81.62046100004348	76239
563	81.57998844237183	76231
564	81.53636526856832	76230
565	81.59175103701742	76229
566	81.60217615391169	76219
567	81.6267259145276	76213
568	81.65168443201746	76214
569	81.65401755385805	76214
570	81.71807053069082	76213
571	81.72685745657327	76220
572	81.69147847914	76218
573	81.67009273815731	76214
574	81.72619024525785	76213
575	81.7475120340397	76210
576	81.77506861123341	76210
577	81.75723338306258	76208
578	81.81365919771449	76207
579	81.86107781767824	76202
580	81.84721634852659	76203
581	81.8497018402942	76200
582	81.84931192305514	76198
583	81.89220699489583	76199
584	81.91639099627837	76199
585	81.92785152073166	76198
586	81.93550018938883	76196
587	81.94949137980623	76195
588	81.96571402781149	76196
589	81.96642468627277	76203
590	81.9574879307925	76200
591	81.96173101682739	76202
592	81.99355745721206	76202
593	82.06894147655969	76199
594	82.04699275089573	76202
595	82.09514295669499	76203
596	82.12510201989721	76206
597	82.13719275011128	76205
598	82.17179972481748	76202
599	82.211765963636	76202
600	82.27576799928475	76200
601	82.26587647354215	76197
602	82.31404594237297	76194
603	82.36778270532724	76192
604	82.42997260781324	76189
605	82.44118868109976	76189
606	82.50195741864032	76193
607	82.55129081763101	76202
608	82.58988191042428	76204
609	82.70014436743415	76210
610	82.70223024104577	76211
611	82.72554915151547	76213
612	82.81029154957054	76217
613	82.86084064864737	76214
614	82.9202392641706	76214
615	82.96823447547682	76219
616	83.0182536814346	76216
617	83.07060995112023	76213
618	83.12565411125651	76210
619	83.1013089023219	76209
620	83.1781893407152	76215
621	83.25442057000924	76211
622	83.29210697337636	76213
623	83.36294725093585	76209
624	83.41927922792392	76211
625	83.44577839724971	76210
626	83.48748968145048	76219
627	83.52682913897439	76222
628	83.53731683127768	76222
629	83.54672011117201	76220
630	83.61672001676432	76224
631	83.65621801078318	76224
632	83.65154917531845	76222
633	83.64108185608701	76227
634	83.67267317083397	76227
635	83.69532022905146	76233
636	83.74792253506705	76233
637	83.76504960438348	76237
638	83.74040938211282	76240
639	83.79885280658843	76238
640	83.76881312021442	76235
641	83.76622925598951	76235
642	83.69367281414777	76229
643	83.7140964860765	76233
644	83.73179595045193	76229
645	83.67594981748326	76235
646	83.65718982638332	76231
647	83.62580208950278	76232
648	83.63611091330425	76236
649	83.66510170231682	76236
650	83.67432241300502	76236
651	83.68530398161198	76238
652	83.69321549625003	76236
653	83.68420111922227	76235
654	83.61371550978564	76234
655	83.68900269391489	76241
656	83.65355902285036	76242
657	83.62688097569888	76235
658	83.66431547785126	76235
659	83.61178775308609	76232
660	83.60693732264787	76235
661	83.59034467330616	76236
662	83.55556455386798	76232
663	83.51296002315752	76235
664	83.49486475803724	76225
665	83.44571969604841	76227
666	83.41716105496806	76227
667	83.3439323025547	76228
668	83.27119805161207	76226
669	83.1698575572256	76227
670	83.12665572472899	76231
671	83.06045502695665	76230
672	83.04262242735447	76235
673	82.98970949690714	76228
674	83.00744783220172	76231
675	83.01141674848934	76232
676	83.01932784260538	76231
677	82.98038479750423	76229
678	82.8996645535131	76227
679	82.85557058940752	76222
680	82.78472499354282	76222
