0	80.0443066242403	76223
681	82.72810408550475	76220
682	82.65781262667647	76214
683	82.61401559505163	76217
684	82.54670574542723	76213
685	82.56649662746638	76215
686	82.49818178191812	76211
687	82.46948323078672	76211
688	82.42637749547397	76217
689	82.3598691770012	76213
690	82.2628322515643	76217
691	82.16848300251297	76216
692	82.14902972734646	76211
693	82.0752827545519	76207
694	82.06540859053516	76210
695	82.00880226431993	76205
696	81.98963846450283	76201
697	81.96055347762454	76199
698	81.95231772915332	76198
699	81.84489040757278	76202
700	81.76191643596468	76208
701	81.69189694807899	76203
702	81.65189284657991	76198
703	81.6026943962252	76197
704	81.54365183569897	76198
705	81.51848433787511	76196
706	81.50577300679367	76197
707	81.46193285376704	76187
708	81.41783032059928	76186
709	81.35979501034132	76188
710	81.26231064412266	76192
711	81.27007216921912	76195
712	81.23402904550007	76193
713	81.21980797264226	76193
714	81.20955388061749	76194
715	81.17322534841092	76194
716	81.12028509699637	76191
717	81.12316299771201	76195
718	81.06870681171799	76193
719	81.03901552007714	76194
720	81.03228280799422	76197
721	81.04272414158785	76202
722	80.96782406445853	76203
723	80.88405852860808	76200
724	80.83254627883116	76203
725	80.77653255801857	76201
726	80.73937374216372	76202
727	80.71645694717243	76204
728	80.72684601954768	76201
729	80.77194219266501	76196
730	80.80433670290537	76194
731	80.77394055791736	76199
732	80.7105207544062	76201
733	80.67930690222481	76203
734	80.64860440579889	76202
735	80.62929565712999	76202
736	80.62975118733176	76206
737	80.64216384037412	76205
738	80.68326021687434	76206
739	80.70760023619843	76208
740	80.68129832754735	76208
741	80.72981119850988	76210
742	80.70357552965723	76209
743	80.72535347978534	76209
744	80.66915115287298	76208
745	80.7208460133389	76203
746	80.80439182725013	76197
747	80.82597230303027	76198
748	80.8964537023752	76194
749	80.92902798810738	76195
750	80.96735056687942	76191
751	80.97426610691639	76191
752	81.0068844831663	76190
753	81.02343538428995	76187
754	81.07469388766864	76187
755	81.22897291303033	76184
756	81.22835947324052	76179
757	81.28022698434486	76181
758	81.35149739618731	76181
759	81.35440824656148	76176
760	81.35839068821933	76185
761	81.40795869069584	76187
762	81.52611405303561	76191
763	81.56940399720662	76185
764	81.67629971553806	76183
765	81.68673034467785	76179
766	81.74120631494236	76175
767	81.86829882837336	76177
768	81.95470498522498	76177
769	82.02507525844432	76179
770	82.13606788897228	76181
771	82.24782986115517	76181
772	82.33359838173759	76185
773	82.41325005180587	76184
774	82.50197641738835	76178
775	82.6364729327167	76177
776	82.83836836611485	76181
777	82.9563900408903	76178
778	83.05224943503936	76175
779	83.2001956960826	76177
780	83.26910181520681	76178
781	83.33779165702636	76178
782	83.47808642795094	76178
783	83.60823376088628	76182
784	83.75424174601652	76179
785	83.91873730429096	76184
786	84.02916955910568	76183
787	84.0701502950745	76182
788	84.1514165109085	76178
789	84.24008336028714	76174
790	84.33598441507141	76164
791	84.45057452221579	76166
792	84.60199116035928	76163
793	84.65690230245634	76161
794	84.7062696436053	76165
795	84.85057746205274	76172
796	84.96226053855823	76178
797	85.05619226373882	76186
798	85.13693434366448	76187
799	85.28932055516908	76181
800	85.42129239494943	76183
801	85.61152451384645	76190
802	85.7029036533391	76187
803	85.81534657169327	76182
804	85.96104262501903	76180
805	86.0981462648743	76182
806	86.18769270815795	76177
807	86.31359346973915	76174
808	86.46633062268738	76176
809	86.6237307251153	76172
810	86.73244480727756	76173
811	86.82528371177843	76171
812	87.01156791249363	76172
813	87.11482589330697	76179
814	87.2227916924581	76180
815	87.4381760589107	76180
816	87.56631960511585	76176
817	87.76021591111201	76169
818	87.86501953680002	76173
819	87.98211488216234	76170
820	88.1101401333247	76169
821	88.22821110468614	76167
822	88.28896840845306	76171
823	88.397470116533	76168
824	88.52408731254793	76169
825	88.64539490283128	76163
826	88.8236554734017	76166
827	88.91391574693667	76173
828	89.05871556141274	76176
829	89.24264833524937	76176
830	89.3842595650444	76175
831	89.39629743233586	76173
832	89.50230247173177	76173
833	89.60919818200927	76170
834	89.68828275849081	76167
835	89.81761665582263	76174
836	89.87071147099843	76174
837	89.98857232301316	76174
838	90.11667664449567	76172
839	90.20625607251512	76176
840	90.27729092473156	76174
841	90.38738105926994	76174
842	90.48187514833762	76171
843	90.54387749048085	76172
844	90.66694095783642	76173
845	90.70813379160914	76181
846	90.81510019272315	76182
847	90.88281632813514	76183
848	90.92614228998228	76185
849	90.95691677661036	76186
850	91.01399094899303	76184
851	91.05693822884868	76183
852	91.09865043441285	76184
853	91.15556422383567	76182
854	91.1716853016297	76188
855	91.21408867918996	76187
856	91.22015044820076	76185
857	91.22799746137396	76188
858	91.24036762565763	76185
859	91.20635251539429	76181
860	91.20734323795517	76180
861	91.18096907192228	76179
862	91.14112864469762	76178
863	91.10278355339854	76174
864	91.07762075983173	76175
865	91.0370813429444	76178
866	90.98970483220079	76183
867	90.9607540182566	76179
868	90.87061003863407	76178
869	90.84780025553583	76175
870	90.83295554177394	76178
871	90.7633984772442	76182
872	90.68772939705703	76180
873	90.5989436359194	76183
874	90.5789158888555	76186
875	90.46942178480369	76192
876	90.37686059091342	76194
877	90.33763292202029	76196
878	90.20989943169812	76198
879	90.13085581265145	76198
880	90.06746739158623	76193
881	89.9702320759569	76183
882	89.87821777897531	76181
883	89.80012325341018	76175
884	89.69105977260784	76176
885	89.5804057791889	76176
886	89.49195834976801	76179
887	89.36339778626208	76187
888	89.26584750915585	76187
889	89.18552899745501	76188
890	89.0536033684045	76184
891	88.92209173160165	76187
892	88.77270255900231	76183
893	88.60726822519351	76184
894	88.46379359995285	76185
895	88.28332800125457	76189
896	88.12009501683147	76186
897	88.00136180408612	76184
898	87.86371406110699	76186
899	87.68509455358557	76187
900	87.53086271208564	76191
901	87.35328430251624	76193
902	87.18272724835698	76190
903	86.96672822617847	76191
904	86.83946041732648	76195
905	86.68244095479591	76197
906	86.51392673886997	76203
907	86.38374195002575	76204
908	86.20643244702539	76210
909	86.01075923294529	76209
910	85.82193638778288	76217
911	85.64465152297576	76217
912	85.42286367061584	76220
913	85.33710892714745	76217
914	85.2000352010342	76214
915	85.0801870574509	76217
916	84.91277716949557	76217
917	84.7709280564007	76217
918	84.6192650665385	76219
919	84.43798880026627	76222
920	84.24713459986084	76224
921	84.07571945908852	76226
922	83.8826428209841	76223
923	83.71702951813391	76224
924	83.57067348533755	76231
925	83.38726783961941	76229
926	83.25466518268081	76230
927	83.08221305415803	76231
928	82.89290765345484	76236
929	82.77103346559767	76233
930	82.64141378534441	76226
931	82.48140836375578	76224
932	82.28333090908089	76225
933	82.14661765836864	76225
934	81.96567199303252	76228
935	81.76918387411544	76230
936	81.5932538495723	76233
937	81.42258757262222	76240
938	81.2858126357002	76244
939	81.14370435675411	76245
940	81.02844350459284	76244
941	80.88767590017237	76244
942	80.76193543345629	76245
943	80.6067119028234	76249
944	80.40333673560119	76250
945	80.31214299683703	76254
946	80.19704991987658	76246
947	80.10581386493001	76245
948	79.95522551345204	76247
949	79.85279941573037	76247
950	79.7058430187369	76243
951	79.59445477080982	76248
952	79.49715062825399	76243
953	79.40347768542594	76242
954	79.31751713783066	76247
955	79.21182159279628	76252
956	79.13916190871377	76254
957	79.02580069785654	76251
958	78.93384573274089	76248
959	78.82790339733887	76249
960	78.8149550447849	76250
961	78.7648325775917	76245
962	78.72804926678909	76240
963	78.6325071394749	76241
964	78.5077478146714	76247
965	78.4319294209454	76245
966	78.30031207948757	76243
967	78.2699878593617	76238
968	78.17283853464875	76233
969	78.15167433858774	76232
970	78.0902225655909	76235
971	78.05681675456333	76241
972	77.98127876986717	76242
973	77.871234881173	76242
974	77.77902797165589	76246
975	77.6608206168844	76244
976	77.6321169270228	76248
977	77.6287016876104	76252
978	77.59483766932723	76255
979	77.60359238833526	76255
980	77.57315977316085	76262
981	77.58848875176709	76264
982	77.55016745575658	76267
983	77.55278968810154	76271
984	77.56999885657956	76265
985	77.53501450349408	76268
986	77.57722334194425	76269
987	77.57787691399523	76267
988	77.60595951272074	76271
989	77.6107774753981	76274
990	77.61586265815848	76272
991	77.63172630519865	76270
992	77.61547339564888	76273
993	77.6877464015051	76269
994	77.68244681364871	76267
995	77.72617025061203	76267
996	77.71764879605927	76267
997	77.70555111797891	76263
998	77.74607199275701	76262
999	77.77714276219285	76262
1000	77.82449134340295	76265
1001	77.90729319633904	76261
1002	77.98591186373866	76263
1003	78.04359747686505	76262
1004	78.06608578767002	76262
1005	78.11519842543387	76265
1006	78.20593205418724	76258
1007	78.2933820994856	76257
1008	78.3725095997605	76255
1009	78.45074637330114	76248
1010	78.5459661181901	76258
1011	78.62906947311919	76254
1012	78.67657064143833	76256
1013	78.7582565345517	76262
1014	78.74286462324267	76267
1015	78.78798016237286	76261
1016	78.85936644713934	76258
1017	78.94427841280367	76253
1018	79.04666407660069	76254
1019	79.15870836433042	76250
1020	79.21138787254142	76253
1021	79.24532182500803	76253
1022	79.34414778700327	76257
1023	79.36097846605853	76257
1024	79.40090575801631	76255
1025	79.44598959064477	76243
1026	79.53548930282359	76247
1027	79.61129772354717	76247
1028	79.69287099533328	76244
1029	79.79289095700227	76242
1030	79.89155030639094	76245
1031	80.01876292084052	76242
1032	80.15437964784265	76238
1033	80.22935171705775	76241
1034	80.25187067010064	76237
1035	80.35898848531215	76236
1036	80.41284096721085	76233
1037	80.48468599720647	76229
1038	80.55107837072936	76225
1039	80.70410943084717	76233
1040	80.81206635029017	76223
1041	80.92606162364446	76214
1042	81.02227539119784	76216
1043	81.05758744022415	76216
1044	81.19079076924734	76215
1045	81.26593569042855	76212
1046	81.26981764877503	76211
1047	81.29213041648205	76211
1048	81.41913945184282	76214
1049	81.54930119608868	76215
1050	81.66302636169219	76215
1051	81.72065153665356	76214
1052	81.77977284028555	76217
1053	81.87226996563544	76218
1054	81.90953995783116	76219
1055	81.93469039901983	76218
1056	81.96785555702505	76220
1057	81.97992875351335	76215
1058	82.0564188983728	76217
1059	82.11806877554709	76219
1060	82.1841695175185	76217
1061	82.17032174243857	76208
1062	82.19792507953062	76215
1063	82.2597725836391	76213
1064	82.28089207224437	76216
1065	82.266250118325	76212
1066	82.24126557295	76210
1067	82.24775912596373	76216
1068	82.29120010146659	76214
1069	82.36752023127933	76212
1070	82.35353391357827	76212
1071	82.38875311269256	76213
1072	82.45142661533264	76209
1073	82.46389864477882	76211
1074	82.4791793993117	76222
1075	82.48757527323941	76216
1076	82.50683223367025	76220
1077	82.51395108294794	76223
1078	82.55679952062636	76229
1079	82.56438602969662	76228
1080	82.5143647940335	76232
1081	82.519457534223	76234
1082	82.52591939417219	76236
1083	82.51203318239675	76228
1084	82.52564725049805	76230
1085	82.48725950089732	76231
1086	82.45183237751641	76230
1087	82.40209207604018	76230
1088	82.36181733337604	76230
1089	82.35758488351834	76231
1090	82.26490442894327	76228
1091	82.21710034928586	76226
1092	82.20153222825317	76234
1093	82.12613353206174	76233
1094	82.08580319443287	76232
1095	81.9948634413512	76230
1096	81.99167786075327	76227
1097	81.9515892603776	76231
1098	81.93889286147653	76238
1099	81.81572142642636	76241
1100	81.76016541892979	76243
1101	81.7352118693404	76241
1102	81.68493593482097	76247
1103	81.63737957512127	76248
1104	81.55963638058363	76248
1105	81.5207046344601	76245
1106	81.46342781919995	76241
1107	81.37578868254714	76242
1108	81.30541888852527	76242
1109	81.20824102069872	76241
1110	81.1615086237041	76239
1111	81.10535330567052	76238
1112	81.0565897257525	76242
1113	81.00047268558662	76238
1114	80.99441682818028	76240
1115	80.9019078062053	76238
1116	80.84150363241984	76234
1117	80.77373316140886	76239
1118	80.68834610706875	76242
1119	80.64458105132066	76237
1120	80.61682325073039	76236
1121	80.61210345348837	76235
1122	80.5780581399198	76239
1123	80.56300644639411	76242
1124	80.46389166440103	76246
1125	80.38865081307446	76244
1126	80.37978515755513	76244
1127	80.23866080217293	76238
1128	80.17542235534499	76239
1129	80.08848924809303	76239
1130	80.0515113463543	76236
1131	80.01544331142871	76243
1132	79.95851406261421	76244
1133	79.8988019053765	76248
1134	79.84947133090418	76256
1135	79.81554104876636	76258
1136	79.73350899899908	76258
1137	79.73697320021577	76255
1138	79.7509369919681	76257
1139	79.73256982999149	76262
1140	79.69622487449475	76256
1141	79.6491212891153	76255
1142	79.52441663690698	76257
1143	79.56280718105981	76260
1144	79.54073261490383	76264
1145	79.52921555480903	76269
1146	79.51553695881796	76273
1147	79.47675353088245	76271
1148	79.45850567142604	76268
1149	79.43435004433077	76264
1150	79.39398385774264	76267
1151	79.35089361781392	76268
1152	79.34209198813204	76264
1153	79.29933958703332	76270
1154	79.2818528634545	76274
1155	79.2676969462232	76275
1156	79.20725863181354	76269
1157	79.22555455900884	76264
1158	79.2399678683603	76261
1159	79.2293044760737	76262
1160	79.23650637855089	76270
1161	79.21009519962851	76268
1162	79.1712495862461	76273
1163	79.16925228039185	76275
1164	79.21414186130764	76279
1165	79.16519585458438	76282
1166	79.18236751734132	76286
1167	79.19697458330799	76288
1168	79.19188181844925	76291
1169	79.15289103953889	76288
1170	79.1319064196605	76290
1171	79.1420307481293	76287
1172	79.10500292588978	76289
1173	79.10587761510111	76291
1174	79.09648178420528	76293
1175	79.16565078908367	76287
1176	79.20948755600736	76286
1177	79.22156008159904	76289
1178	79.23738524634003	76291
1179	79.21577736655834	76293
1180	79.18748679362363	76290
1181	79.20082823659571	76285
1182	79.2003738328685	76281
1183	79.21979193078624	76280
1184	79.23447864242327	76281
1185	79.27576806676066	76275
1186	79.27796845155706	76276
1187	79.33254802498492	76276
1188	79.34472241527861	76279
1189	79.35189818270018	76281
1190	79.42610777598688	76282
1191	79.48208874241091	76284
1192	79.49791304313398	76278
1193	79.52652071594524	76279
1194	79.57622309180385	76284
1195	79.57818757141264	76283
1196	79.65271472136783	76285
1197	79.69190705599075	76283
1198	79.72747922049315	76282
1199	79.89336241129823	76283
1200	79.96106838036494	76282
1201	80.07262639925149	76287
1202	80.08691961083063	76283
1203	80.20576224596071	76283
1204	80.21594198200788	76280
1205	80.23826523382625	76283
1206	80.27962202194136	76286
1207	80.28744759400867	76281
1208	80.37530789262112	76285
1209	80.42039533549757	76289
1210	80.51225091521498	76288
1211	80.56170905571851	76287
1212	80.6376064275392	76282
1213	80.69967022429203	76280
1214	80.71573441832231	76285
1215	80.75121903774229	76290
1216	80.77071828078003	76287
1217	80.86599405024293	76289
1218	80.93397830201171	76296
1219	81.04796234643132	76295
1220	81.10580394237623	76290
1221	81.1805659529096	76287
1222	81.22015231846252	76282
1223	81.24716410281964	76286
1224	81.29113547533167	76290
1225	81.31644492939806	76290
1226	81.41707552626586	76290
1227	81.47111521542224	76289
1228	81.50153675183982	76295
1229	81.56311905273205	76290
1230	81.57767536015575	76287
1231	81.57465144267431	76290
1232	81.62690889683661	76296
1233	81.64939230814404	76296
1234	81.69528023187527	76293
1235	81.73774476247935	76288
1236	81.78019553115838	76286
1237	81.80238934245702	76293
1238	81.79514621835862	76296
1239	81.82114967387959	76295
1240	81.777519754211	76292
1241	81.84084158763005	76290
1242	81.83572688296205	76290
1243	81.87582760798507	76289
1244	81.85800733710221	76288
1245	81.87393108294323	76287
1246	81.8796532017369	76290
1247	81.8868035971912	76291
1248	81.90035870560594	76290
1249	81.82188139923501	76283
1250	81.83505732294248	76283
1251	81.81975249562261	76286
1252	81.83169952059829	76288
1253	81.76046814051311	76289
1254	81.77190631055784	76290
1255	81.78741147596955	76294
1256	81.73357687221467	76302
1257	81.66708917914528	76298
1258	81.64469547092712	76303
1259	81.6509717838555	76309
1260	81.60141524846188	76312
1261	81.59070427602383	76311
1262	81.54873839009302	76306
1263	81.56643092897406	76301
1264	81.58383201896194	76302
1265	81.51501219278414	76299
1266	81.42660181571752	76297
1267	81.44508096044194	76296
1268	81.3567329779142	76302
1269	81.28775113758093	76303
1270	81.21351289249338	76300
1271	81.13503028431327	76302
1272	81.1159874508348	76302
1273	81.05433350240637	76299
1274	81.0157728882849	76298
1275	80.94087785432083	76299
1276	80.95384738672176	76301
1277	80.91132165078541	76299
1278	80.84456946359512	76294
1279	80.8015578267824	76292
1280	80.67865299088349	76292
1281	80.64241766169927	76293
1282	80.5586469941263	76296
1283	80.52491549417897	76292
1284	80.46692577231164	76292
1285	80.40883531527315	76292
1286	80.38868994081632	76293
1287	80.33947890664021	76294
1288	80.2741224557663	76291
1289	80.21212990408172	76295
1290	80.20096801872228	76293
1291	80.10523021649912	76285
1292	80.07420629797869	76285
1293	80.02784450319123	76284
1294	79.96213878028311	76283
1295	79.87625303974195	76277
1296	79.84069063198065	76274
1297	79.81995308501874	76281
1298	79.77321197958008	76281
1299	79.72457423740006	76279
1300	79.63626389372563	76281
1301	79.59122640011464	76285
1302	79.58190589133102	76280
1303	79.5215018780692	76281
1304	79.50258278431888	76280
1305	79.41513890851618	76280
1306	79.36433038949572	76281
1307	79.30301238766187	76285
1308	79.24500904137143	76285
1309	79.1908221301643	76286
1310	79.14187212347775	76288
1311	79.11440118286573	76292
1312	79.10700695624891	76292
1313	79.09590362908683	76292
1314	79.11935982751392	76294
1315	79.08915041721968	76297
1316	79.08906033075124	76292
1317	79.00186179942277	76292
1318	78.93383484052394	76291
1319	78.92408270515891	76292
1320	78.90538439272068	76289
1321	78.91507521479352	76286
1322	78.92365391350857	76289
1323	78.94577036323476	76292
1324	78.91069256869405	76286
1325	78.92641424019479	76289
1326	78.90056542665464	76291
1327	78.91902738105772	76290
1328	78.8861353299688	76289
1329	78.852829226247	76293
1330	78.86761846047781	76299
1331	78.86924649696499	76303
1332	78.89766694838939	76302
1333	78.90739312294374	76305
1334	78.9247835608066	76307
1335	78.95457137981151	76314
1336	79.00132823850974	76316
1337	78.97512616288385	76313
1338	78.95638288683959	76311
1339	78.99002532228195	76310
1340	78.99646458274654	76314
1341	78.9839565037937	76309
1342	78.97792135309516	76312
1343	79.01719036158862	76317
1344	79.06187928809712	76318
1345	79.09227856128877	76322
