0	80.0443066242403	76223
1346	79.08761364851753	76322
1347	79.13153019426467	76329
1348	79.16005624657726	76330
1349	79.21328671435984	76331
1350	79.20417362041246	76333
1351	79.2145851076734	76333
1352	79.27589942611706	76332
1353	79.3283963834347	76330
1354	79.40093636153999	76327
1355	79.42913945051983	76327
1356	79.44913327550073	76327
1357	79.4671902808016	76328
1358	79.51818870815445	76325
1359	79.58176505228398	76324
1360	79.60510447284456	76328
1361	79.68094938634486	76329
1362	79.71025758796428	76336
1363	79.74262426777199	76338
1364	79.74600523506481	76336
1365	79.82525367585271	76337
1366	79.89375997441793	76341
1367	79.92479203755647	76336
1368	80.00357975011197	76335
1369	80.01746409029431	76334
1370	80.13044382133239	76335
1371	80.23146445653049	76336
1372	80.27542197808374	76336
1373	80.24905946029723	76335
1374	80.30030734674264	76335
1375	80.34940594681586	76336
1376	80.39337524546471	76330
1377	80.46884409629477	76330
1378	80.50185030786345	76325
1379	80.54726332346641	76325
1380	80.60409823153233	76328
1381	80.66196646846983	76328
1382	80.66749151454937	76328
1383	80.69841454129217	76323
1384	80.72049228775664	76330
1385	80.76857726621579	76331
1386	80.81549000183854	76337
1387	80.86562021671585	76336
1388	80.90105583549943	76339
1389	80.94730662200816	76341
1390	81.0110979752988	76341
1391	81.09076675337094	76340
1392	81.13698332740981	76339
1393	81.15382738706533	76339
1394	81.16628061388715	76341
1395	81.21188982988376	76343
1396	81.26050811051962	76340
1397	81.29370866372967	76338
1398	81.31855588201572	76336
1399	81.37885990974955	76333
1400	81.4559946506979	76333
1401	81.51427260718226	76333
1402	81.53476495587302	76332
1403	81.58609473149973	76331
1404	81.6150626977451	76330
1405	81.58914458676776	76332
1406	81.60979785756672	76331
1407	81.65182963795081	76326
1408	81.69438902016206	76329
1409	81.67997081827767	76329
1410	81.6839782790607	76331
1411	81.70980670898324	76329
1412	81.69542195455664	76332
1413	81.61922536630725	76335
1414	81.57496295676532	76336
1415	81.55437197384549	76333
1416	81.55035131998054	76334
1417	81.5520875370708	76337
1418	81.52383083725371	76337
1419	81.43863559225055	76335
1420	81.47699595419722	76336
1421	81.43255715137465	76340
1422	81.39338551692644	76346
1423	81.35961916098576	76343
1424	81.36499373521065	76340
1425	81.32083180382048	76337
1426	81.33856930313723	76338
1427	81.327789294527	76340
1428	81.3148993586404	76342
1429	81.29170246600202	76343
1430	81.22734467649022	76345
1431	81.21743956354342	76343
1432	81.19468316615183	76342
1433	81.17651154580875	76345
1434	81.16640295890987	76345
1435	81.1284057651139	76343
1436	81.07022567904464	76342
1437	81.0278557660388	76334
1438	80.97421413895117	76330
1439	80.90999534622863	76327
1440	80.86381873826765	76324
1441	80.81887438589817	76321
1442	80.79849205399415	76325
1443	80.72089686883925	76319
1444	80.71616966779492	76323
1445	80.67624629588553	76317
1446	80.57444465631482	76316
1447	80.5107192479142	76321
1448	80.48164035984665	76321
1449	80.39040575636997	76320
1450	80.34627157960847	76317
1451	80.32813006600207	76311
1452	80.28447327290185	76311
1453	80.21335690945445	76313
1454	80.18841789396484	76315
1455	80.09634792333664	76318
1456	80.01331001694926	76317
1457	79.91425697518324	76317
1458	79.86217428350848	76319
1459	79.85702166240475	76320
1460	79.8438840265671	76321
1461	79.854273604791	76320
1462	79.78533532113342	76318
1463	79.7626696699171	76319
1464	79.70913328272529	76326
1465	79.66702344148435	76324
1466	79.62126378112048	76324
1467	79.58732351660284	76323
1468	79.55615863728478	76323
1469	79.47944606282543	76319
1470	79.43112764118342	76320
1471	79.36723003166254	76323
1472	79.34656093507787	76324
1473	79.32191622848458	76327
1474	79.2946118224395	76330
1475	79.27850380815245	76329
1476	79.2384518906333	76326
1477	79.2431270244199	76317
1478	79.1929339500952	76317
1479	79.14035495110906	76317
1480	79.09042911624195	76318
1481	79.12031700389991	76322
1482	79.12692847314068	76321
1483	79.09964136527576	76327
1484	79.12700941747347	76329
1485	79.11974654946849	76325
1486	79.11720634373104	76326
1487	79.12426757444914	76330
1488	79.13516608381731	76324
1489	79.08705335184193	76323
1490	79.1487295277153	76326
1491	79.10277823137923	76326
1492	79.13703987434207	76322
1493	79.1457313643048	76326
1494	79.16163298110612	76324
1495	79.16630767767323	76320
1496	79.15959312545809	76317
1497	79.15417504317186	76318
1498	79.15262872673286	76319
1499	79.14792030300498	76323
1500	79.14253066481088	76324
1501	79.18558750773636	76321
1502	79.1940467216722	76318
1503	79.24150521154768	76316
1504	79.26658295921155	76318
1505	79.29143218636071	76323
1506	79.31034019190966	76321
1507	79.32760212399423	76329
1508	79.3232471896678	76334
1509	79.32316203735319	76330
1510	79.32763317765041	76327
1511	79.33575061050729	76332
1512	79.40799213762897	76335
1513	79.48200042077353	76338
1514	79.47403812804505	76339
1515	79.5308087037146	76342
1516	79.53979648894109	76341
1517	79.5559944255184	76341
1518	79.5912972441717	76347
1519	79.58351350619898	76345
1520	79.64699753790403	76340
1521	79.7046832268526	76341
1522	79.77861317412149	76341
1523	79.78919586110548	76347
1524	79.78714704161274	76344
1525	79.7687188297321	76341
1526	79.79888670275238	76343
1527	79.80581714852109	76338
1528	79.86277504678851	76338
1529	79.91628490036577	76342
1530	79.96210295763221	76341
1531	80.01250810825057	76338
1532	80.02591184861593	76343
1533	80.03082516216898	76339
1534	80.01586514782764	76339
1535	80.04885902612503	76344
1536	80.02693459977942	76341
1537	80.15036830691665	76344
1538	80.15338773476347	76343
1539	80.14277340030974	76343
1540	80.1725029768342	76344
1541	80.18414255018348	76342
1542	80.19021240308406	76339
1543	80.18339367332375	76344
1544	80.24310748280394	76352
1545	80.21326681276508	76355
1546	80.27770657418372	76352
1547	80.27380246798663	76357
1548	80.32000676038713	76351
1549	80.33637025681361	76347
1550	80.34991797824496	76344
1551	80.35133991890007	76343
1552	80.43152687975626	76341
1553	80.47684202724889	76338
1554	80.45120745859823	76339
1555	80.46105890719443	76339
1556	80.56872543313663	76338
1557	80.64117852765048	76341
1558	80.67341674863296	76338
1559	80.6947630131589	76339
1560	80.72745478396213	76334
1561	80.76355915114068	76330
1562	80.77306200114205	76327
1563	80.7669330631774	76327
1564	80.74728062223562	76330
1565	80.7159983259911	76328
1566	80.76066744940466	76325
1567	80.8141175120766	76328
1568	80.8300875806866	76327
1569	80.83581529156682	76325
1570	80.84380966466443	76331
1571	80.89262805095491	76331
1572	80.87910762694479	76329
1573	80.8770242682553	76335
1574	80.85029731977441	76330
1575	80.81367766725059	76329
1576	80.82513776670994	76328
1577	80.77737725626515	76328
1578	80.7808450065425	76330
1579	80.79356613187166	76325
1580	80.81923160070782	76325
1581	80.80729503455947	76325
1582	80.83376263217211	76325
1583	80.83372060742116	76324
1584	80.84680592176272	76329
1585	80.79007097461597	76327
1586	80.79303068114372	76324
1587	80.80722661681762	76331
1588	80.8479358643435	76325
1589	80.85795814427814	76330
1590	80.90511177915127	76326
1591	80.88928807482971	76325
1592	80.84798782861834	76331
1593	80.87041215578869	76332
1594	80.81832500180323	76336
1595	80.80045479633405	76338
1596	80.77272354625087	76344
1597	80.76118270967241	76345
1598	80.74770842501003	76344
1599	80.75594596600479	76340
1600	80.76253753799163	76339
1601	80.7838690307461	76336
1602	80.7584301476645	76335
1603	80.74993292814588	76334
1604	80.72806554488727	76338
1605	80.69990727331269	76338
1606	80.68893412105805	76345
1607	80.63160528844296	76352
1608	80.56314603270987	76352
1609	80.52612810237612	76352
1610	80.4971188014979	76352
1611	80.46428713363231	76354
1612	80.488982189843	76356
1613	80.4595323890867	76354
1614	80.41157184502556	76356
1615	80.36859596737749	76355
1616	80.37471106071361	76358
1617	80.33244506249517	76354
1618	80.26984096076863	76353
1619	80.21446991976843	76353
1620	80.26297928510031	76349
1621	80.24884027143494	76354
1622	80.22722570085475	76357
1623	80.2240299887353	76355
1624	80.12304786629895	76353
1625	80.12271563480071	76352
1626	80.09927385510368	76354
1627	80.01634392034545	76352
1628	79.94040442803507	76353
1629	79.91561737341183	76353
1630	79.87623174386245	76354
1631	79.8393592622721	76358
1632	79.81471476756963	76355
1633	79.76413419834189	76352
1634	79.76025578830036	76350
1635	79.70677965557572	76347
1636	79.65763952469484	76343
1637	79.59186549530936	76339
1638	79.53507304460487	76336
1639	79.52189096813912	76331
1640	79.44525831472396	76333
1641	79.44210121257565	76331
1642	79.40764931536793	76338
1643	79.41349541405292	76340
1644	79.36918610917965	76338
1645	79.37734166321759	76340
1646	79.34915046696698	76338
1647	79.31485386163794	76337
1648	79.31525061977656	76345
1649	79.26575997096188	76342
1650	79.29037286410849	76347
1651	79.27869344343783	76346
1652	79.24407038460355	76343
1653	79.20141872180942	76346
1654	79.19528449612727	76345
1655	79.163995525158	76346
1656	79.13547878416807	76347
1657	79.12688736707359	76344
1658	79.08263563396719	76342
1659	79.1093716369564	76343
1660	79.05460753352055	76346
1661	79.04634403809368	76342
1662	78.99393583358106	76341
1663	78.9618124367793	76339
1664	78.94661526676266	76337
1665	78.92709774407135	76334
1666	78.93888738243982	76338
1667	78.92550377834202	76338
1668	78.95025777433223	76339
1669	78.93028246433727	76343
1670	78.89651708783778	76345
1671	78.88145581283362	76346
1672	78.87750365691859	76351
1673	78.82928794439387	76345
1674	78.81880385443402	76343
1675	78.84554136886278	76345
1676	78.90100506873263	76341
1677	78.90674320634811	76342
1678	78.9211710535348	76342
1679	78.93837503175642	76342
1680	78.89853763335394	76342
1681	78.8813350686894	76338
1682	78.90394974240682	76332
1683	78.89991506217335	76331
1684	78.93131962046114	76321
1685	78.97350635005499	76320
1686	78.98443782292999	76321
1687	79.01356833383122	76322
1688	79.04426022447988	76327
1689	79.0526123586813	76328
1690	79.02924971679056	76325
1691	79.05303732619811	76324
1692	79.08448481620238	76324
1693	79.13846641122205	76329
1694	79.19862890358615	76331
1695	79.276095316623	76324
1696	79.26158341183633	76322
1697	79.27499984630504	76322
1698	79.32426560545024	76324
1699	79.33143952436797	76326
1700	79.324104640898	76330
1701	79.34645950739747	76327
1702	79.42275599369619	76323
1703	79.4173768268822	76325
1704	79.46166753746638	76327
1705	79.49506252524827	76329
1706	79.53163824426785	76335
1707	79.51289529498548	76332
1708	79.51880301399683	76335
1709	79.55491374833132	76329
1710	79.60419686234988	76332
1711	79.66267306847668	76333
1712	79.63339529944895	76331
1713	79.67127412229198	76332
1714	79.69612631663166	76330
1715	79.77165134132298	76331
1716	79.77078644725835	76328
1717	79.77358236887244	76327
1718	79.80835191680951	76322
1719	79.81205898518142	76319
1720	79.86434343381424	76317
1721	79.8333115955267	76317
1722	79.84022720211927	76310
1723	79.87420559968577	76314
1724	79.96252953865314	76314
1725	79.95481079347287	76316
1726	79.91938371684756	76318
1727	79.85535537233612	76319
1728	79.83770822239731	76325
1729	79.83759285578253	76325
1730	79.85064187197564	76320
1731	79.89715782316297	76322
1732	79.93298942384962	76323
1733	79.98619153599623	76321
1734	80.00741166485828	76320
1735	80.01696769562739	76321
1736	79.96625144860687	76322
1737	79.91606981144001	76315
1738	79.89929898077982	76309
1739	79.91657379383562	76309
1740	79.89353002134268	76303
1741	79.91715349542332	76300
1742	79.93523327743716	76298
1743	80.0014524659584	76294
1744	79.96458030593524	76296
1745	79.96762620507513	76295
1746	79.93751995145463	76289
1747	79.90777561175642	76291
1748	79.90928928890756	76290
1749	79.87420056119257	76293
1750	79.8658297145496	76292
1751	79.86078051407297	76290
1752	79.90957452384848	76286
1753	79.90033089411301	76285
1754	79.9204412863484	76291
1755	79.96269631661379	76290
1756	79.98408977613076	76297
1757	79.95846078582929	76297
1758	79.99016646595035	76298
1759	80.03854933372963	76300
1760	80.02954179681444	76301
1761	80.04744365258898	76301
1762	80.06281734921593	76304
1763	80.10057392184972	76307
1764	80.12016309737372	76303
1765	80.0888377668583	76305
1766	80.02237590803239	76308
1767	80.03308011358669	76308
1768	80.04942240314419	76310
1769	80.0103591291987	76315
1770	79.97869191839217	76311
1771	79.98492173984853	76310
1772	79.93168835598013	76311
1773	79.92156325378474	76308
1774	79.85160407790931	76310
1775	79.8169984074861	76310
1776	79.80526646765843	76312
1777	79.82865140064888	76319
1778	79.84617109867783	76314
1779	79.79012764146638	76316
1780	79.79873548247572	76317
1781	79.80495135607984	76315
1782	79.79654101294793	76308
1783	79.79418038469645	76315
1784	79.79069094198918	76317
1785	79.81184325701332	76320
1786	79.80383626532576	76320
1787	79.82137783079784	76323
1788	79.77948166809819	76320
1789	79.78635649500114	76319
1790	79.76399231484216	76322
1791	79.78048297750072	76323
1792	79.81349368130743	76323
1793	79.79521931743935	76323
1794	79.76891450106922	76327
1795	79.74284538427676	76328
1796	79.7345512934644	76330
1797	79.66899799035089	76328
1798	79.64249928564082	76326
1799	79.5649745514515	76327
1800	79.59578115227632	76328
1801	79.54554721504057	76332
1802	79.47233038573758	76333
1803	79.37269781514063	76330
1804	79.3817055015022	76326
1805	79.39512110415167	76327
1806	79.33348730746285	76323
1807	79.32962161504257	76317
1808	79.30901689824003	76316
1809	79.29962065673357	76313
1810	79.29956330201048	76312
1811	79.30862568598886	76312
1812	79.25249733369553	76319
1813	79.28850567384575	76318
1814	79.2994555311022	76319
1815	79.24945727534306	76320
1816	79.27348023187807	76319
1817	79.3226021347039	76317
1818	79.30412042250347	76322
1819	79.32042910089201	76322
1820	79.34591353218653	76324
1821	79.36480521621577	76324
1822	79.37948684996964	76320
1823	79.40758125501938	76321
1824	79.39875885028678	76319
1825	79.31195413686223	76318
1826	79.29518957012115	76323
1827	79.31264567516169	76319
1828	79.31076179914506	76320
1829	79.29255167949917	76323
1830	79.27534815969942	76325
1831	79.27404180549135	76324
1832	79.2596619403958	76327
1833	79.29835689537458	76331
1834	79.26299891819323	76333
1835	79.28801072412304	76336
1836	79.34430041790547	76334
1837	79.38254910332314	76332
1838	79.37038634986382	76328
1839	79.37419144145126	76324
1840	79.37141087038984	76322
1841	79.36596698470679	76321
1842	79.3536005524402	76320
1843	79.32181856439423	76322
1844	79.3659957845701	76323
1845	79.46155782290144	76318
1846	79.45193793998378	76319
1847	79.44712019247774	76313
1848	79.45052479823521	76319
1849	79.49176844552814	76323
1850	79.50954468440744	76327
1851	79.49576883232587	76329
1852	79.52462588285285	76329
1853	79.5294404647988	76327
1854	79.51816448150247	76329
1855	79.44458083063569	76327
1856	79.49298982229952	76326
1857	79.55242388107035	76324
1858	79.56327719623042	76332
1859	79.55497309795295	76334
1860	79.58875377087726	76340
1861	79.64728617413449	76339
1862	79.67378875625631	76333
1863	79.69857075320951	76333
1864	79.71125999381597	76329
1865	79.75318537965882	76324
1866	79.75583745279768	76320
1867	79.7889920079466	76323
1868	79.85821175201099	76318
1869	79.8915799012252	76314
1870	79.903364077497	76316
1871	79.99510706623484	76320
1872	79.98473308454864	76323
1873	80.03118213158321	76325
1874	80.01591427295152	76328
1875	79.97274370773626	76324
1876	80.01915521042216	76321
1877	80.03479255820368	76315
1878	80.03292992110967	76316
1879	80.08228408631001	76313
1880	80.16636583761795	76311
1881	80.11914664998142	76316
1882	80.08963091981485	76315
1883	80.06933877722504	76316
1884	80.07323717891936	76313
1885	80.15423929676084	76320
1886	80.17844471130573	76318
1887	80.20460314082707	76322
1888	80.2006142773999	76325
1889	80.21187388228876	76321
1890	80.18637566854309	76323
1891	80.19652191205618	76323
1892	80.22629035385545	76325
1893	80.22347342103001	76329
1894	80.26912085823041	76333
1895	80.2485538605516	76334
1896	80.31962734870815	76330
1897	80.29207200807681	76323
1898	80.26236330982658	76323
1899	80.2400341857028	76321
1900	80.21757130364507	76317
1901	80.22346384113571	76313
1902	80.24941569428017	76313
1903	80.25636069678156	76314
1904	80.24384674403626	76314
1905	80.27662836737593	76311
1906	80.21078094621411	76314
1907	80.18705078829447	76322
1908	80.13050548623363	76324
1909	80.11241803788866	76324
1910	80.08917558360757	76320
1911	80.05146643256968	76318
1912	80.01153619654691	76318
1913	80.02624227283184	76323
1914	80.02702798651605	76325
1915	80.00326184092786	76323
1916	79.927924282106	76324
1917	79.88700189902406	76328
1918	79.91329754925115	76326
1919	79.89957256543649	76322
1920	79.89785005315932	76321
1921	79.84015379962274	76320
1922	79.8871756544716	76321
1923	79.89185476978959	76323
1924	79.92542489362752	76329
1925	79.911315953768	76325
1926	79.9112403486227	76327
1927	79.9066465149553	76326
1928	79.86652507294563	76327
1929	79.84116456412885	76331
1930	79.77920478084776	76331
1931	79.75955867884807	76324
1932	79.72292381716001	76330
1933	79.74610184027402	76333
1934	79.73640476418082	76331
1935	79.70329762078092	76330
1936	79.66857560710112	76333
1937	79.63200318244967	76334
1938	79.6102072169744	76341
1939	79.58434283259464	76338
1940	79.55129232818742	76340
1941	79.49603939611558	76343
1942	79.52754846052105	76341
1943	79.50026981048133	76342
1944	79.46127896910475	76341
1945	79.42212849863796	76342
1946	79.38366140507031	76344
1947	79.35140361813284	76338
1948	79.36359100054524	76337
1949	79.26578339953252	76337
1950	79.20246472924671	76336
1951	79.27244547701055	76342
1952	79.19727981663519	76341
1953	79.13457312051982	76330
1954	79.1456370039995	76335
1955	79.12278816630875	76335
1956	79.0982028247101	76335
1957	79.06022524895909	76339
1958	78.99561319155934	76340
1959	79.02345990623124	76346
1960	79.10454075647432	76348
1961	79.07299980990429	76345
1962	78.99297274844824	76348
1963	78.94790506009757	76353
1964	78.96256341790941	76355
1965	78.91720191775745	76356
1966	78.87021361950103	76357
1967	78.86056139430919	76350
1968	78.89515076575363	76348
1969	78.95761911588671	76351
1970	78.96243158072564	76347
1971	78.91934588097558	76349
1972	78.90952182368932	76349
1973	78.97700903076145	76345
1974	78.99685226801209	76338
1975	79.0222572008016	76339
1976	79.02758135308555	76337
1977	79.02408189927817	76338
1978	79.07911572652118	76339
1979	79.05704527811463	76338
1980	79.07312558436143	76338
1981	79.0699332294593	76336
1982	79.10991738006096	76342
1983	79.10862901027103	76349
1984	79.15108844408171	76348
1985	79.18564770130013	76353
1986	79.15774876937866	76351
1987	79.20923993170811	76346
1988	79.23375907444839	76344
1989	79.27975291031012	76346
1990	79.27247768505721	76351
1991	79.27085682491636	76345
1992	79.24090083024824	76345
1993	79.24401401409024	76350
1994	79.23818127256064	76361
1995	79.25490503801338	76358
1996	79.31789196643177	76357
1997	79.36300063486706	76359
1998	79.43804985606046	76362
1999	79.48676355894085	76363
2000	79.50586165432703	76363
